id,period,okato,subject,river_basin,indicator,hazard_class,cnt_cases,value_min,value_max,unit,indicator,pdk_hazard_class,pdk_value,date_start,date_end,ingredient_npa,in_period,concentration_mg_l
3107,2012-04-30,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,24,10.0,47.0,ПДК,,,,,,,,
3115,2012-04-30,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,4,14.0,37.0,ПДК,,,,,,,,
3116,2012-04-30,94000000000,Удмуртская Республика,р. Северная Двина,Взвешенные вещества,0,1,27.0,27.0,ПДК,,,,,,,,
3119,2012-04-30,75000000000,Челябинская область,р. Кама,Взвешенные вещества,0,1,14.0,14.0,ПДК,,,,,,,,
3123,2012-04-30,75000000000,Челябинская область,р. Обь,Взвешенные вещества,0,21,10.0,45.0,ПДК,,,,,,,,
3125,2012-04-30,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,8,11.0,28.0,ПДК,,,,,,,,
3130,2012-05-31,19000000000,Вологодская область,р. Северная Двина,ХПК,0,1,12.0,12.0,ПДК,,,,,,,,
3133,2012-05-31,19000000000,Вологодская область,р. Северная Двина,БПК5,0,1,10.0,10.0,ПДК,,,,,,,,
3135,2012-05-31,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,11,12.0,42.0,ПДК,,,,,,,,
3136,2012-05-31,25000000000,Иркутская область,р. Лена,Взвешенные вещества,0,3,15.0,23.0,ПДК,,,,,,,,
3138,2012-05-31,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,20,10.0,49.0,ПДК,,,,,,,,
3139,2012-05-31,33000000000,Кировская область,р. Северная Двина,Взвешенные вещества,0,1,19.0,19.0,ПДК,,,,,,,,
3142,2012-05-31,37000000000,Курганская область,р. Обь,Взвешенные вещества,0,3,11.0,14.0,ПДК,,,,,,,,
3149,2012-05-31,46000000000,Московская область,р. Волга,БПК5,0,6,5.0,14.0,ПДК,,,,,,,,
3156,2012-05-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,20,10.0,46.0,ПДК,,,,,,,,
3162,2012-05-31,57000000000,Пермский край,р. Волга,Взвешенные вещества,0,8,12.0,48.0,ПДК,,,,,,,,
3164,2012-05-31,57000000000,Пермский край,р. Кама,Взвешенные вещества,0,2,28.0,41.0,ПДК,,,,,,,,
3169,2012-05-31,5000000000,Приморский край,р. Амур,БПК5,0,1,15.0,15.0,ПДК,,,,,,,,
3172,2012-05-31,65000000000,Свердловская область,р. Волга,Взвешенные вещества,0,1,21.0,21.0,ПДК,,,,,,,,
3173,2012-05-31,65000000000,Свердловская область,р. Кама,Взвешенные вещества,0,6,10.0,18.0,ПДК,,,,,,,,
3177,2012-05-31,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,36,12.0,50.0,ПДК,,,,,,,,
3180,2012-05-31,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,3,11.0,15.0,ПДК,,,,,,,,
3181,2012-05-31,8000000000,Хабаровский край,р. Амур,БПК5,0,2,6.0,8.0,ПДК,,,,,,,,
3182,2012-05-31,75000000000,Челябинская область,р. Кама,Взвешенные вещества,0,5,12.0,26.0,ПДК,,,,,,,,
3188,2012-05-31,75000000000,Челябинская область,р. Обь,Взвешенные вещества,0,14,11.0,25.0,ПДК,,,,,,,,
3189,2012-05-31,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,2,10.0,14.0,ПДК,,,,,,,,
3194,2012-06-30,19000000000,Вологодская область,р. Северная Двина,ХПК,0,1,16.0,16.0,ПДК,,,,,,,,
3197,2012-06-30,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,13,11.0,43.0,ПДК,,,,,,,,
3198,2012-06-30,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,7,10.0,15.0,ПДК,,,,,,,,
3199,2012-06-30,33000000000,Кировская область,р. Северная Двина,Взвешенные вещества,0,1,10.0,10.0,ПДК,,,,,,,,
3202,2012-06-30,37000000000,Курганская область,р. Обь,Взвешенные вещества,0,4,12.0,20.0,ПДК,,,,,,,,
3205,2012-06-30,46000000000,Московская область,р. Волга,БПК5,0,4,6.0,9.0,ПДК,,,,,,,,
3211,2012-06-30,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,11,10.0,27.0,ПДК,,,,,,,,
3215,2012-06-30,57000000000,Пермский край,р. Волга,Взвешенные вещества,0,7,12.0,27.0,ПДК,,,,,,,,
3217,2012-06-30,5000000000,Приморский край,р. Амур,БПК5,0,1,11.0,11.0,ПДК,,,,,,,,
3218,2012-06-30,88000000000,Республика Марий Эл,р. Волга,Взвешенные вещества,0,1,25.0,25.0,ПДК,,,,,,,,
3223,2012-06-30,65000000000,Свердловская область,р. Волга,Взвешенные вещества,0,7,12.0,34.0,ПДК,,,,,,,,
3224,2012-06-30,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,33,11.0,48.0,ПДК,,,,,,,,
3228,2012-06-30,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,6,11.0,37.0,ПДК,,,,,,,,
3229,2012-06-30,94000000000,Удмуртская Республика,р. Северная Двина,Взвешенные вещества,0,1,12.0,12.0,ПДК,,,,,,,,
3232,2012-06-30,8000000000,Хабаровский край,р. Амур,БПК5,0,2,5.0,6.0,ПДК,,,,,,,,
3234,2012-06-30,75000000000,Челябинская область,р. Волга,Взвешенные вещества,0,1,19.0,19.0,ПДК,,,,,,,,
3236,2012-06-30,75000000000,Челябинская область,р. Обь,Взвешенные вещества,0,9,11.0,47.0,ПДК,,,,,,,,
3239,2012-06-30,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,5,11.0,17.0,ПДК,,,,,,,,
3243,2012-07-31,19000000000,Вологодская область,р. Северная Двина,ХПК,0,1,11.0,11.0,ПДК,,,,,,,,
3244,2012-07-31,19000000000,Вологодская область,р. Северная Двина,БПК5,0,2,5.0,14.0,ПДК,,,,,,,,
3247,2012-07-31,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,9,12.0,38.0,ПДК,,,,,,,,
3248,2012-07-31,25000000000,Иркутская область,р. Лена,Взвешенные вещества,0,1,14.0,14.0,ПДК,,,,,,,,
3250,2012-07-31,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,15,10.0,25.0,ПДК,,,,,,,,
3251,2012-07-31,33000000000,Кировская область,р. Северная Двина,Взвешенные вещества,0,2,14.0,25.0,ПДК,,,,,,,,
3252,2012-07-31,37000000000,Курганская область,р. Обь,Взвешенные вещества,0,1,48.0,48.0,ПДК,,,,,,,,
3256,2012-07-31,46000000000,Московская область,р. Волга,БПК5,0,3,5.0,6.0,ПДК,,,,,,,,
3264,2012-07-31,47000000000,Мурманская область,"малые реки, озера, водохранилища",БПК5,0,1,10.0,10.0,ПДК,,,,,,,,
3265,2012-07-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,13,10.0,19.0,ПДК,,,,,,,,
3272,2012-07-31,57000000000,Пермский край,р. Волга,Взвешенные вещества,0,6,10.0,19.0,ПДК,,,,,,,,
3273,2012-07-31,57000000000,Пермский край,р. Кама,Взвешенные вещества,0,2,30.0,34.0,ПДК,,,,,,,,
3277,2012-07-31,5000000000,Приморский край,р. Амур,БПК5,0,2,6.0,9.0,ПДК,,,,,,,,
3280,2012-07-31,88000000000,Республика Марий Эл,р. Волга,Взвешенные вещества,0,1,17.0,17.0,ПДК,,,,,,,,
3283,2012-07-31,65000000000,Свердловская область,р. Кама,Взвешенные вещества,0,4,13.0,28.0,ПДК,,,,,,,,
3286,2012-07-31,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,29,11.0,46.0,ПДК,,,,,,,,
3289,2012-07-31,66000000000,Смоленская область,р. Днепр,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
3293,2012-07-31,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,8,11.0,35.0,ПДК,,,,,,,,
3294,2012-07-31,94000000000,Удмуртская Республика,р. Северная Двина,Взвешенные вещества,0,1,17.0,17.0,ПДК,,,,,,,,
3295,2012-07-31,8000000000,Хабаровский край,р. Амур,БПК5,0,1,8.0,8.0,ПДК,,,,,,,,
3299,2012-07-31,75000000000,Челябинская область,р. Кама,Взвешенные вещества,0,3,12.0,15.0,ПДК,,,,,,,,
3300,2012-07-31,75000000000,Челябинская область,р. Обь,Взвешенные вещества,0,7,11.0,36.0,ПДК,,,,,,,,
3305,2012-07-31,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,2,11.0,12.0,ПДК,,,,,,,,
3306,2012-07-31,96000000000,Чеченская Республика,р. Терек,Взвешенные вещества,0,3,27.0,48.0,ПДК,,,,,,,,
3311,2012-08-31,19000000000,Вологодская область,р. Северная Двина,БПК5,0,2,6.0,8.0,ПДК,,,,,,,,
3314,2012-08-31,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,5,11.0,27.0,ПДК,,,,,,,,
3316,2012-08-31,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,7,10.0,16.0,ПДК,,,,,,,,
3318,2012-08-31,37000000000,Курганская область,р. Обь,Взвешенные вещества,0,4,10.0,50.0,ПДК,,,,,,,,
3328,2012-08-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,17,10.0,39.0,ПДК,,,,,,,,
3333,2012-08-31,52000000000,Омская область,"малые реки, озера, водохранилища",ХПК,0,2,14.0,14.0,ПДК,,,,,,,,
3335,2012-08-31,57000000000,Пермский край,р. Волга,Взвешенные вещества,0,4,13.0,42.0,ПДК,,,,,,,,
3341,2012-08-31,5000000000,Приморский край,р. Амур,БПК5,0,1,12.0,12.0,ПДК,,,,,,,,
3344,2012-08-31,88000000000,Республика Марий Эл,р. Волга,Взвешенные вещества,0,1,22.0,22.0,ПДК,,,,,,,,
3347,2012-08-31,89000000000,Республика Мордовия,р. Волга,БПК5,0,1,18.0,18.0,ПДК,,,,,,,,
3351,2012-08-31,36000000000,Самарская область,р. Волга,БПК5,0,2,5.0,6.0,ПДК,,,,,,,,
3354,2012-08-31,65000000000,Свердловская область,р. Кама,Взвешенные вещества,0,2,11.0,12.0,ПДК,,,,,,,,
3355,2012-08-31,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,15,12.0,41.0,ПДК,,,,,,,,
3362,2012-08-31,94000000000,Удмуртская Республика,р. Северная Двина,Взвешенные вещества,0,1,11.0,11.0,ПДК,,,,,,,,
3364,2012-08-31,8000000000,Хабаровский край,р. Амур,БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
3365,2012-08-31,75000000000,Челябинская область,р. Кама,Взвешенные вещества,0,4,10.0,13.0,ПДК,,,,,,,,
3367,2012-08-31,75000000000,Челябинская область,р. Обь,Взвешенные вещества,0,8,11.0,23.0,ПДК,,,,,,,,
3368,2012-08-31,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,3,10.0,11.0,ПДК,,,,,,,,
3370,2012-09-30,19000000000,Вологодская область,р. Северная Двина,ХПК,0,1,13.0,13.0,ПДК,,,,,,,,
3373,2012-09-30,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,6,11.0,35.0,ПДК,,,,,,,,
3374,2012-09-30,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,15,10.0,37.0,ПДК,,,,,,,,
3375,2012-09-30,33000000000,Кировская область,р. Кама,Взвешенные вещества,0,1,25.0,25.0,ПДК,,,,,,,,
3376,2012-09-30,33000000000,Кировская область,р. Северная Двина,Взвешенные вещества,0,3,14.0,14.0,ПДК,,,,,,,,
3378,2012-09-30,37000000000,Курганская область,р. Обь,Взвешенные вещества,0,2,17.0,26.0,ПДК,,,,,,,,
3387,2012-09-30,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,12,11.0,24.0,ПДК,,,,,,,,
3391,2012-09-30,57000000000,Пермский край,р. Волга,Взвешенные вещества,0,4,16.0,39.0,ПДК,,,,,,,,
3393,2012-09-30,57000000000,Пермский край,р. Кама,Взвешенные вещества,0,1,14.0,14.0,ПДК,,,,,,,,
3396,2012-09-30,88000000000,Республика Марий Эл,р. Волга,Взвешенные вещества,0,1,16.0,16.0,ПДК,,,,,,,,
3397,2012-09-30,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,3,8.0,9.0,ПДК,,,,,,,,
3401,2012-09-30,64000000000,Сахалинская область,"малые реки, озера, водохранилища",БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
3402,2012-09-30,65000000000,Свердловская область,р. Обь,Взвешенные вещества,0,9,14.0,50.0,ПДК,,,,,,,,
